id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_admin_faculty_students,access_admin_faculty_students,model_faculty_students,faculty.faculty_administrator,1,1,1,1
access_admin_faculty_professor,access_admin_faculty_professor,model_faculty_professor,faculty.faculty_administrator,1,1,1,1
access_admin_faculty_course,access_admin_faculty_course,model_faculty_course,faculty.faculty_administrator,1,1,1,1
admin_faculty_inscription,admin_faculty_inscription,model_faculty_inscription_wizard,faculty.faculty_administrator,1,1,1,1
admin_faculty_course_line,admin_faculty_course_line,model_faculty_course_line,faculty.faculty_administrator,1,1,1,1
admin_course_exam,admin_course_exam,model_faculty_course_exam,faculty.faculty_administrator,1,1,1,1
admin_faculty_exam_question,admin_faculty_exam_question,model_faculty_exam_question,faculty.faculty_administrator,1,1,1,1
admin_faculty_exam_note,admin_faculty_exam_note,model_faculty_exam_note,faculty.faculty_administrator,1,1,1,1


professor_admin_faculty_students,professor_faculty_students,model_faculty_students,faculty.faculty_professor,1,0,0,0
professor_admin_faculty_professor,professor_faculty_professor,model_faculty_professor,faculty.faculty_professor,1,0,0,0
professor_admin_faculty_course,professor_faculty_course,model_faculty_course,faculty.faculty_professor,1,0,0,0
professor_faculty_inscription,professor_faculty_inscription,model_faculty_inscription_wizard,faculty.faculty_professor,1,0,0,0
professor_faculty_course_line,professor_faculty_course_line,model_faculty_course_line,faculty.faculty_professor,1,0,0,1
professor_course_exam,professor_course_exam,model_faculty_course_exam,faculty.faculty_professor,1,1,1,1
professor_faculty_exam_question,professor_faculty_exam_question,model_faculty_exam_question,faculty.faculty_professor,1,1,1,1
professor_faculty_exam_note,professor_faculty_exam_note,model_faculty_exam_note,faculty.faculty_professor,1,1,1,1


student_admin_faculty_students,student_faculty_students,model_faculty_students,faculty.faculty_student,1,0,0,0
student_admin_faculty_professor,student_faculty_professor,model_faculty_professor,faculty.faculty_student,1,0,0,0
student_admin_faculty_course,student_faculty_course,model_faculty_course,faculty.faculty_student,1,0,0,0
student_faculty_inscription,student_faculty_inscription,model_faculty_inscription_wizard,faculty.faculty_student,1,0,0,0
student_faculty_course_line,student_faculty_course_line,model_faculty_course_line,faculty.faculty_student,1,0,0,1
student_course_exam,student_course_exam,model_faculty_course_exam,faculty.faculty_student,1,0,0,0
student_faculty_exam_question,student_faculty_exam_question,model_faculty_exam_question,faculty.faculty_student,1,0,0,0
student_faculty_exam_note,student_faculty_exam_note,model_faculty_exam_note,faculty.faculty_student,1,0,0,0





